Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
0.603929	UE  PHY Txed	60	3	0	1	0	0	DL_HARQ
0.604929	UE  PHY Txed	60	4	0	1	0	0	DL_CQI
0.604929	UE  PHY Txed	60	4	0	1	0	0	DL_HARQ
0.605929	UE  PHY Txed	60	5	0	1	0	0	DL_CQI
0.605929	UE  PHY Txed	60	5	0	1	0	0	DL_HARQ
0.606929	UE  PHY Txed	60	6	0	1	0	0	DL_CQI
0.606929	UE  PHY Txed	60	6	0	1	0	0	DL_HARQ
0.607929	UE  PHY Txed	60	7	0	1	0	0	DL_CQI
0.607929	UE  PHY Txed	60	7	0	1	0	0	DL_HARQ
0.608929	UE  PHY Txed	60	8	0	1	0	0	DL_CQI
0.608929	UE  PHY Txed	60	8	0	1	0	0	DL_HARQ
0.609929	UE  PHY Txed	60	9	0	1	0	0	DL_CQI
0.609929	UE  PHY Txed	60	9	0	1	0	0	DL_HARQ
0.610929	UE  PHY Txed	61	0	0	1	0	0	DL_CQI
0.610929	UE  PHY Txed	61	0	0	1	0	0	DL_HARQ
0.611929	UE  PHY Txed	61	1	0	1	0	0	DL_CQI
0.611929	UE  PHY Txed	61	1	0	1	0	0	DL_HARQ
0.612929	UE  PHY Txed	61	2	0	1	0	0	DL_CQI
0.612929	UE  PHY Txed	61	2	0	1	0	0	DL_HARQ
0.613929	UE  PHY Txed	61	3	0	1	0	0	DL_CQI
0.613929	UE  PHY Txed	61	3	0	1	0	0	DL_HARQ
0.614929	UE  PHY Txed	61	4	0	1	0	0	DL_CQI
0.614929	UE  PHY Txed	61	4	0	1	0	0	DL_HARQ
0.615929	UE  PHY Txed	61	5	0	1	0	0	DL_CQI
0.615929	UE  PHY Txed	61	5	0	1	0	0	DL_HARQ
0.616929	UE  PHY Txed	61	6	0	1	0	0	DL_CQI
0.616929	UE  PHY Txed	61	6	0	1	0	0	DL_HARQ
0.617929	UE  PHY Txed	61	7	0	1	0	0	DL_CQI
0.617929	UE  PHY Txed	61	7	0	1	0	0	DL_HARQ
0.618857	UE  PHY Txed	61	8	0	1	1	0	SRS
0.618929	UE  PHY Txed	61	8	0	1	0	0	DL_CQI
0.618929	UE  PHY Txed	61	8	0	1	0	0	DL_HARQ
0.619929	UE  PHY Txed	61	9	0	1	0	0	DL_CQI
0.619929	UE  PHY Txed	61	9	0	1	0	0	DL_HARQ
0.620929	UE  PHY Txed	62	0	0	1	0	0	DL_CQI
0.620929	UE  PHY Txed	62	0	0	1	0	0	DL_HARQ
0.621929	UE  PHY Txed	62	1	0	1	0	0	DL_CQI
0.621929	UE  PHY Txed	62	1	0	1	0	0	DL_HARQ
0.622929	UE  PHY Txed	62	2	0	1	0	0	DL_CQI
0.622929	UE  PHY Txed	62	2	0	1	0	0	DL_HARQ
0.623929	UE  PHY Txed	62	3	0	1	0	0	DL_CQI
0.623929	UE  PHY Txed	62	3	0	1	0	0	DL_HARQ
0.624929	UE  PHY Txed	62	4	0	1	0	0	DL_CQI
0.624929	UE  PHY Txed	62	4	0	1	0	0	DL_HARQ
0.625929	UE  PHY Txed	62	5	0	1	0	0	DL_CQI
0.625929	UE  PHY Txed	62	5	0	1	0	0	DL_HARQ
0.626929	UE  PHY Txed	62	6	0	1	0	0	DL_CQI
0.626929	UE  PHY Txed	62	6	0	1	0	0	DL_HARQ
0.627929	UE  PHY Txed	62	7	0	1	0	0	DL_CQI
0.627929	UE  PHY Txed	62	7	0	1	0	0	DL_HARQ
0.628929	UE  PHY Txed	62	8	0	1	0	0	DL_CQI
0.628929	UE  PHY Txed	62	8	0	1	0	0	DL_HARQ
0.629929	UE  PHY Txed	62	9	0	1	0	0	DL_CQI
0.629929	UE  PHY Txed	62	9	0	1	0	0	DL_HARQ
0.630929	UE  PHY Txed	63	0	0	1	0	0	DL_CQI
0.630929	UE  PHY Txed	63	0	0	1	0	0	DL_HARQ
0.631929	UE  PHY Txed	63	1	0	1	0	0	DL_CQI
0.631929	UE  PHY Txed	63	1	0	1	0	0	DL_HARQ
0.632929	UE  PHY Txed	63	2	0	1	0	0	DL_CQI
0.632929	UE  PHY Txed	63	2	0	1	0	0	DL_HARQ
0.633929	UE  PHY Txed	63	3	0	1	0	0	DL_CQI
0.633929	UE  PHY Txed	63	3	0	1	0	0	DL_HARQ
0.634929	UE  PHY Txed	63	4	0	1	0	0	DL_CQI
0.634929	UE  PHY Txed	63	4	0	1	0	0	DL_HARQ
0.635929	UE  PHY Txed	63	5	0	1	0	0	DL_CQI
0.635929	UE  PHY Txed	63	5	0	1	0	0	DL_HARQ
0.636929	UE  PHY Txed	63	6	0	1	0	0	DL_CQI
0.636929	UE  PHY Txed	63	6	0	1	0	0	DL_HARQ
0.637929	UE  PHY Txed	63	7	0	1	0	0	DL_CQI
0.637929	UE  PHY Txed	63	7	0	1	0	0	DL_HARQ
0.638929	UE  PHY Txed	63	8	0	1	0	0	DL_CQI
0.638929	UE  PHY Txed	63	8	0	1	0	0	DL_HARQ
0.639929	UE  PHY Txed	63	9	0	1	0	0	DL_CQI
0.639929	UE  PHY Txed	63	9	0	1	0	0	DL_HARQ
0.640929	UE  PHY Txed	64	0	0	1	0	0	DL_CQI
0.640929	UE  PHY Txed	64	0	0	1	0	0	DL_HARQ
0.641929	UE  PHY Txed	64	1	0	1	0	0	DL_CQI
0.641929	UE  PHY Txed	64	1	0	1	0	0	DL_HARQ
0.642929	UE  PHY Txed	64	2	0	1	0	0	DL_CQI
0.642929	UE  PHY Txed	64	2	0	1	0	0	DL_HARQ
0.643929	UE  PHY Txed	64	3	0	1	0	0	DL_CQI
0.643929	UE  PHY Txed	64	3	0	1	0	0	DL_HARQ
0.644929	UE  PHY Txed	64	4	0	1	0	0	DL_CQI
0.644929	UE  PHY Txed	64	4	0	1	0	0	DL_HARQ
0.645929	UE  PHY Txed	64	5	0	1	0	0	DL_CQI
0.645929	UE  PHY Txed	64	5	0	1	0	0	DL_HARQ
0.646929	UE  PHY Txed	64	6	0	1	0	0	DL_CQI
0.646929	UE  PHY Txed	64	6	0	1	0	0	DL_HARQ
0.647929	UE  PHY Txed	64	7	0	1	0	0	DL_CQI
0.647929	UE  PHY Txed	64	7	0	1	0	0	DL_HARQ
0.648929	UE  PHY Txed	64	8	0	1	0	0	DL_CQI
0.648929	UE  PHY Txed	64	8	0	1	0	0	DL_HARQ
0.649929	UE  PHY Txed	64	9	0	1	0	0	DL_CQI
0.649929	UE  PHY Txed	64	9	0	1	0	0	DL_HARQ
0.650929	UE  PHY Txed	65	0	0	1	0	0	DL_CQI
0.650929	UE  PHY Txed	65	0	0	1	0	0	DL_HARQ
0.651929	UE  PHY Txed	65	1	0	1	0	0	DL_CQI
0.651929	UE  PHY Txed	65	1	0	1	0	0	DL_HARQ
0.652929	UE  PHY Txed	65	2	0	1	0	0	DL_CQI
0.652929	UE  PHY Txed	65	2	0	1	0	0	DL_HARQ
0.653929	UE  PHY Txed	65	3	0	1	0	0	DL_CQI
0.653929	UE  PHY Txed	65	3	0	1	0	0	DL_HARQ
0.654929	UE  PHY Txed	65	4	0	1	0	0	DL_CQI
0.654929	UE  PHY Txed	65	4	0	1	0	0	DL_HARQ
0.655929	UE  PHY Txed	65	5	0	1	0	0	DL_CQI
0.655929	UE  PHY Txed	65	5	0	1	0	0	DL_HARQ
0.656929	UE  PHY Txed	65	6	0	1	0	0	DL_CQI
0.656929	UE  PHY Txed	65	6	0	1	0	0	DL_HARQ
0.657929	UE  PHY Txed	65	7	0	1	0	0	DL_CQI
0.657929	UE  PHY Txed	65	7	0	1	0	0	DL_HARQ
0.658929	UE  PHY Txed	65	8	0	1	0	0	DL_CQI
0.658929	UE  PHY Txed	65	8	0	1	0	0	DL_HARQ
0.659929	UE  PHY Txed	65	9	0	1	0	0	DL_CQI
0.659929	UE  PHY Txed	65	9	0	1	0	0	DL_HARQ
0.660929	UE  PHY Txed	66	0	0	1	0	0	DL_CQI
0.660929	UE  PHY Txed	66	0	0	1	0	0	DL_HARQ
0.661929	UE  PHY Txed	66	1	0	1	0	0	DL_CQI
0.661929	UE  PHY Txed	66	1	0	1	0	0	DL_HARQ
0.662929	UE  PHY Txed	66	2	0	1	0	0	DL_CQI
0.662929	UE  PHY Txed	66	2	0	1	0	0	DL_HARQ
0.663929	UE  PHY Txed	66	3	0	1	0	0	DL_CQI
0.663929	UE  PHY Txed	66	3	0	1	0	0	DL_HARQ
0.664929	UE  PHY Txed	66	4	0	1	0	0	DL_CQI
0.664929	UE  PHY Txed	66	4	0	1	0	0	DL_HARQ
0.665929	UE  PHY Txed	66	5	0	1	0	0	DL_CQI
0.665929	UE  PHY Txed	66	5	0	1	0	0	DL_HARQ
0.666929	UE  PHY Txed	66	6	0	1	0	0	DL_CQI
0.666929	UE  PHY Txed	66	6	0	1	0	0	DL_HARQ
0.667929	UE  PHY Txed	66	7	0	1	0	0	DL_CQI
0.667929	UE  PHY Txed	66	7	0	1	0	0	DL_HARQ
0.668929	UE  PHY Txed	66	8	0	1	0	0	DL_CQI
0.668929	UE  PHY Txed	66	8	0	1	0	0	DL_HARQ
0.669929	UE  PHY Txed	66	9	0	1	0	0	DL_CQI
0.669929	UE  PHY Txed	66	9	0	1	0	0	DL_HARQ
0.670929	UE  PHY Txed	67	0	0	1	0	0	DL_CQI
0.670929	UE  PHY Txed	67	0	0	1	0	0	DL_HARQ
0.671929	UE  PHY Txed	67	1	0	1	0	0	DL_CQI
0.671929	UE  PHY Txed	67	1	0	1	0	0	DL_HARQ
0.672929	UE  PHY Txed	67	2	0	1	0	0	DL_CQI
0.672929	UE  PHY Txed	67	2	0	1	0	0	DL_HARQ
0.673929	UE  PHY Txed	67	3	0	1	0	0	DL_CQI
0.673929	UE  PHY Txed	67	3	0	1	0	0	DL_HARQ
0.674929	UE  PHY Txed	67	4	0	1	0	0	DL_CQI
0.674929	UE  PHY Txed	67	4	0	1	0	0	DL_HARQ
0.675929	UE  PHY Txed	67	5	0	1	0	0	DL_CQI
0.675929	UE  PHY Txed	67	5	0	1	0	0	DL_HARQ
0.676929	UE  PHY Txed	67	6	0	1	0	0	DL_CQI
0.676929	UE  PHY Txed	67	6	0	1	0	0	DL_HARQ
0.677929	UE  PHY Txed	67	7	0	1	0	0	DL_CQI
0.677929	UE  PHY Txed	67	7	0	1	0	0	DL_HARQ
0.678929	UE  PHY Txed	67	8	0	1	0	0	DL_CQI
0.678929	UE  PHY Txed	67	8	0	1	0	0	DL_HARQ
0.679929	UE  PHY Txed	67	9	0	1	0	0	DL_CQI
0.679929	UE  PHY Txed	67	9	0	1	0	0	DL_HARQ
0.680929	UE  PHY Txed	68	0	0	1	0	0	DL_CQI
0.680929	UE  PHY Txed	68	0	0	1	0	0	DL_HARQ
0.681929	UE  PHY Txed	68	1	0	1	0	0	DL_CQI
0.681929	UE  PHY Txed	68	1	0	1	0	0	DL_HARQ
0.682929	UE  PHY Txed	68	2	0	1	0	0	DL_CQI
0.682929	UE  PHY Txed	68	2	0	1	0	0	DL_HARQ
0.683929	UE  PHY Txed	68	3	0	1	0	0	DL_CQI
0.683929	UE  PHY Txed	68	3	0	1	0	0	DL_HARQ
0.684929	UE  PHY Txed	68	4	0	1	0	0	DL_CQI
0.684929	UE  PHY Txed	68	4	0	1	0	0	DL_HARQ
0.685929	UE  PHY Txed	68	5	0	1	0	0	DL_CQI
0.685929	UE  PHY Txed	68	5	0	1	0	0	DL_HARQ
0.686929	UE  PHY Txed	68	6	0	1	0	0	DL_CQI
0.686929	UE  PHY Txed	68	6	0	1	0	0	DL_HARQ
0.687929	UE  PHY Txed	68	7	0	1	0	0	DL_CQI
0.687929	UE  PHY Txed	68	7	0	1	0	0	DL_HARQ
0.688929	UE  PHY Txed	68	8	0	1	0	0	DL_CQI
0.688929	UE  PHY Txed	68	8	0	1	0	0	DL_HARQ
0.689929	UE  PHY Txed	68	9	0	1	0	0	DL_CQI
0.689929	UE  PHY Txed	68	9	0	1	0	0	DL_HARQ
0.690929	UE  PHY Txed	69	0	0	1	0	0	DL_CQI
0.690929	UE  PHY Txed	69	0	0	1	0	0	DL_HARQ
0.691929	UE  PHY Txed	69	1	0	1	0	0	DL_CQI
0.691929	UE  PHY Txed	69	1	0	1	0	0	DL_HARQ
0.692929	UE  PHY Txed	69	2	0	1	0	0	DL_CQI
0.692929	UE  PHY Txed	69	2	0	1	0	0	DL_HARQ
0.693929	UE  PHY Txed	69	3	0	1	0	0	DL_CQI
0.693929	UE  PHY Txed	69	3	0	1	0	0	DL_HARQ
0.694929	UE  PHY Txed	69	4	0	1	0	0	DL_CQI
0.694929	UE  PHY Txed	69	4	0	1	0	0	DL_HARQ
0.695929	UE  PHY Txed	69	5	0	1	0	0	DL_CQI
0.695929	UE  PHY Txed	69	5	0	1	0	0	DL_HARQ
0.696929	UE  PHY Txed	69	6	0	1	0	0	DL_CQI
0.696929	UE  PHY Txed	69	6	0	1	0	0	DL_HARQ
0.697929	UE  PHY Txed	69	7	0	1	0	0	DL_CQI
0.697929	UE  PHY Txed	69	7	0	1	0	0	DL_HARQ
0.698857	UE  PHY Txed	69	8	0	1	1	0	SRS
0.698929	UE  PHY Txed	69	8	0	1	0	0	DL_CQI
0.698929	UE  PHY Txed	69	8	0	1	0	0	DL_HARQ
0.699929	UE  PHY Txed	69	9	0	1	0	0	DL_CQI
0.699929	UE  PHY Txed	69	9	0	1	0	0	DL_HARQ
0.700929	UE  PHY Txed	70	0	0	1	0	0	DL_CQI
0.700929	UE  PHY Txed	70	0	0	1	0	0	DL_HARQ
0.701929	UE  PHY Txed	70	1	0	1	0	0	DL_CQI
0.701929	UE  PHY Txed	70	1	0	1	0	0	DL_HARQ
0.702929	UE  PHY Txed	70	2	0	1	0	0	DL_CQI
0.702929	UE  PHY Txed	70	2	0	1	0	0	DL_HARQ
0.703929	UE  PHY Txed	70	3	0	1	0	0	DL_CQI
0.703929	UE  PHY Txed	70	3	0	1	0	0	DL_HARQ
0.704929	UE  PHY Txed	70	4	0	1	0	0	DL_CQI
0.704929	UE  PHY Txed	70	4	0	1	0	0	DL_HARQ
0.705929	UE  PHY Txed	70	5	0	1	0	0	DL_CQI
0.705929	UE  PHY Txed	70	5	0	1	0	0	DL_HARQ
0.706929	UE  PHY Txed	70	6	0	1	0	0	DL_CQI
0.706929	UE  PHY Txed	70	6	0	1	0	0	DL_HARQ
0.707929	UE  PHY Txed	70	7	0	1	0	0	DL_CQI
0.707929	UE  PHY Txed	70	7	0	1	0	0	DL_HARQ
0.708929	UE  PHY Txed	70	8	0	1	0	0	DL_CQI
0.708929	UE  PHY Txed	70	8	0	1	0	0	DL_HARQ
0.709929	UE  PHY Txed	70	9	0	1	0	0	DL_CQI
0.709929	UE  PHY Txed	70	9	0	1	0	0	DL_HARQ
0.710929	UE  PHY Txed	71	0	0	1	0	0	DL_CQI
0.710929	UE  PHY Txed	71	0	0	1	0	0	DL_HARQ
0.711929	UE  PHY Txed	71	1	0	1	0	0	DL_CQI
0.711929	UE  PHY Txed	71	1	0	1	0	0	DL_HARQ
0.712929	UE  PHY Txed	71	2	0	1	0	0	DL_CQI
0.712929	UE  PHY Txed	71	2	0	1	0	0	DL_HARQ
0.713929	UE  PHY Txed	71	3	0	1	0	0	DL_CQI
0.713929	UE  PHY Txed	71	3	0	1	0	0	DL_HARQ
0.714929	UE  PHY Txed	71	4	0	1	0	0	DL_CQI
0.714929	UE  PHY Txed	71	4	0	1	0	0	DL_HARQ
0.715929	UE  PHY Txed	71	5	0	1	0	0	DL_CQI
0.715929	UE  PHY Txed	71	5	0	1	0	0	DL_HARQ
0.716929	UE  PHY Txed	71	6	0	1	0	0	DL_CQI
0.716929	UE  PHY Txed	71	6	0	1	0	0	DL_HARQ
0.717929	UE  PHY Txed	71	7	0	1	0	0	DL_CQI
0.717929	UE  PHY Txed	71	7	0	1	0	0	DL_HARQ
0.718929	UE  PHY Txed	71	8	0	1	0	0	DL_CQI
0.718929	UE  PHY Txed	71	8	0	1	0	0	DL_HARQ
0.719929	UE  PHY Txed	71	9	0	1	0	0	DL_CQI
0.719929	UE  PHY Txed	71	9	0	1	0	0	DL_HARQ
0.720929	UE  PHY Txed	72	0	0	1	0	0	DL_CQI
0.720929	UE  PHY Txed	72	0	0	1	0	0	DL_HARQ
0.721929	UE  PHY Txed	72	1	0	1	0	0	DL_CQI
0.721929	UE  PHY Txed	72	1	0	1	0	0	DL_HARQ
0.722929	UE  PHY Txed	72	2	0	1	0	0	DL_CQI
0.722929	UE  PHY Txed	72	2	0	1	0	0	DL_HARQ
0.723929	UE  PHY Txed	72	3	0	1	0	0	DL_CQI
0.723929	UE  PHY Txed	72	3	0	1	0	0	DL_HARQ
0.724929	UE  PHY Txed	72	4	0	1	0	0	DL_CQI
0.724929	UE  PHY Txed	72	4	0	1	0	0	DL_HARQ
0.725929	UE  PHY Txed	72	5	0	1	0	0	DL_CQI
0.725929	UE  PHY Txed	72	5	0	1	0	0	DL_HARQ
0.726929	UE  PHY Txed	72	6	0	1	0	0	DL_CQI
0.726929	UE  PHY Txed	72	6	0	1	0	0	DL_HARQ
0.727929	UE  PHY Txed	72	7	0	1	0	0	DL_CQI
0.727929	UE  PHY Txed	72	7	0	1	0	0	DL_HARQ
0.728929	UE  PHY Txed	72	8	0	1	0	0	DL_CQI
0.728929	UE  PHY Txed	72	8	0	1	0	0	DL_HARQ
0.729929	UE  PHY Txed	72	9	0	1	0	0	DL_CQI
0.729929	UE  PHY Txed	72	9	0	1	0	0	DL_HARQ
0.730929	UE  PHY Txed	73	0	0	1	0	0	DL_CQI
0.730929	UE  PHY Txed	73	0	0	1	0	0	DL_HARQ
0.731929	UE  PHY Txed	73	1	0	1	0	0	DL_CQI
0.731929	UE  PHY Txed	73	1	0	1	0	0	DL_HARQ
0.732929	UE  PHY Txed	73	2	0	1	0	0	DL_CQI
0.732929	UE  PHY Txed	73	2	0	1	0	0	DL_HARQ
0.733929	UE  PHY Txed	73	3	0	1	0	0	DL_CQI
0.733929	UE  PHY Txed	73	3	0	1	0	0	DL_HARQ
0.734929	UE  PHY Txed	73	4	0	1	0	0	DL_CQI
0.734929	UE  PHY Txed	73	4	0	1	0	0	DL_HARQ
0.735929	UE  PHY Txed	73	5	0	1	0	0	DL_CQI
0.735929	UE  PHY Txed	73	5	0	1	0	0	DL_HARQ
0.736929	UE  PHY Txed	73	6	0	1	0	0	DL_CQI
0.736929	UE  PHY Txed	73	6	0	1	0	0	DL_HARQ
0.737929	UE  PHY Txed	73	7	0	1	0	0	DL_CQI
0.737929	UE  PHY Txed	73	7	0	1	0	0	DL_HARQ
0.738929	UE  PHY Txed	73	8	0	1	0	0	DL_CQI
0.738929	UE  PHY Txed	73	8	0	1	0	0	DL_HARQ
0.739929	UE  PHY Txed	73	9	0	1	0	0	DL_CQI
0.739929	UE  PHY Txed	73	9	0	1	0	0	DL_HARQ
0.740929	UE  PHY Txed	74	0	0	1	0	0	DL_CQI
0.740929	UE  PHY Txed	74	0	0	1	0	0	DL_HARQ
0.741929	UE  PHY Txed	74	1	0	1	0	0	DL_CQI
0.741929	UE  PHY Txed	74	1	0	1	0	0	DL_HARQ
0.742929	UE  PHY Txed	74	2	0	1	0	0	DL_CQI
0.742929	UE  PHY Txed	74	2	0	1	0	0	DL_HARQ
0.743929	UE  PHY Txed	74	3	0	1	0	0	DL_CQI
0.743929	UE  PHY Txed	74	3	0	1	0	0	DL_HARQ
0.744929	UE  PHY Txed	74	4	0	1	0	0	DL_CQI
0.744929	UE  PHY Txed	74	4	0	1	0	0	DL_HARQ
0.745929	UE  PHY Txed	74	5	0	1	0	0	DL_CQI
0.745929	UE  PHY Txed	74	5	0	1	0	0	DL_HARQ
0.746929	UE  PHY Txed	74	6	0	1	0	0	DL_CQI
0.746929	UE  PHY Txed	74	6	0	1	0	0	DL_HARQ
0.747929	UE  PHY Txed	74	7	0	1	0	0	DL_CQI
0.747929	UE  PHY Txed	74	7	0	1	0	0	DL_HARQ
0.748929	UE  PHY Txed	74	8	0	1	0	0	DL_CQI
0.748929	UE  PHY Txed	74	8	0	1	0	0	DL_HARQ
0.749929	UE  PHY Txed	74	9	0	1	0	0	DL_CQI
0.749929	UE  PHY Txed	74	9	0	1	0	0	DL_HARQ
0.750929	UE  PHY Txed	75	0	0	1	0	0	DL_CQI
0.750929	UE  PHY Txed	75	0	0	1	0	0	DL_HARQ
0.751929	UE  PHY Txed	75	1	0	1	0	0	DL_CQI
0.751929	UE  PHY Txed	75	1	0	1	0	0	DL_HARQ
0.752929	UE  PHY Txed	75	2	0	1	0	0	DL_CQI
0.752929	UE  PHY Txed	75	2	0	1	0	0	DL_HARQ
0.753929	UE  PHY Txed	75	3	0	1	0	0	DL_CQI
0.753929	UE  PHY Txed	75	3	0	1	0	0	DL_HARQ
0.754929	UE  PHY Txed	75	4	0	1	0	0	DL_CQI
0.754929	UE  PHY Txed	75	4	0	1	0	0	DL_HARQ
0.755929	UE  PHY Txed	75	5	0	1	0	0	DL_CQI
0.755929	UE  PHY Txed	75	5	0	1	0	0	DL_HARQ
0.756929	UE  PHY Txed	75	6	0	1	0	0	DL_CQI
0.756929	UE  PHY Txed	75	6	0	1	0	0	DL_HARQ
0.757929	UE  PHY Txed	75	7	0	1	0	0	DL_CQI
0.757929	UE  PHY Txed	75	7	0	1	0	0	DL_HARQ
0.758929	UE  PHY Txed	75	8	0	1	0	0	DL_CQI
0.758929	UE  PHY Txed	75	8	0	1	0	0	DL_HARQ
0.759929	UE  PHY Txed	75	9	0	1	0	0	DL_CQI
0.759929	UE  PHY Txed	75	9	0	1	0	0	DL_HARQ
0.760929	UE  PHY Txed	76	0	0	1	0	0	DL_CQI
0.760929	UE  PHY Txed	76	0	0	1	0	0	DL_HARQ
0.761929	UE  PHY Txed	76	1	0	1	0	0	DL_CQI
0.761929	UE  PHY Txed	76	1	0	1	0	0	DL_HARQ
0.762929	UE  PHY Txed	76	2	0	1	0	0	DL_CQI
0.762929	UE  PHY Txed	76	2	0	1	0	0	DL_HARQ
0.763929	UE  PHY Txed	76	3	0	1	0	0	DL_CQI
0.763929	UE  PHY Txed	76	3	0	1	0	0	DL_HARQ
0.764929	UE  PHY Txed	76	4	0	1	0	0	DL_CQI
0.764929	UE  PHY Txed	76	4	0	1	0	0	DL_HARQ
0.765929	UE  PHY Txed	76	5	0	1	0	0	DL_CQI
0.765929	UE  PHY Txed	76	5	0	1	0	0	DL_HARQ
0.766929	UE  PHY Txed	76	6	0	1	0	0	DL_CQI
0.766929	UE  PHY Txed	76	6	0	1	0	0	DL_HARQ
0.767929	UE  PHY Txed	76	7	0	1	0	0	DL_CQI
0.767929	UE  PHY Txed	76	7	0	1	0	0	DL_HARQ
0.768929	UE  PHY Txed	76	8	0	1	0	0	DL_CQI
0.768929	UE  PHY Txed	76	8	0	1	0	0	DL_HARQ
0.769929	UE  PHY Txed	76	9	0	1	0	0	DL_CQI
0.769929	UE  PHY Txed	76	9	0	1	0	0	DL_HARQ
0.770929	UE  PHY Txed	77	0	0	1	0	0	DL_CQI
0.770929	UE  PHY Txed	77	0	0	1	0	0	DL_HARQ
0.771929	UE  PHY Txed	77	1	0	1	0	0	DL_CQI
0.771929	UE  PHY Txed	77	1	0	1	0	0	DL_HARQ
0.772929	UE  PHY Txed	77	2	0	1	0	0	DL_CQI
0.772929	UE  PHY Txed	77	2	0	1	0	0	DL_HARQ
0.773929	UE  PHY Txed	77	3	0	1	0	0	DL_CQI
0.773929	UE  PHY Txed	77	3	0	1	0	0	DL_HARQ
0.774929	UE  PHY Txed	77	4	0	1	0	0	DL_CQI
0.774929	UE  PHY Txed	77	4	0	1	0	0	DL_HARQ
0.775929	UE  PHY Txed	77	5	0	1	0	0	DL_CQI
0.775929	UE  PHY Txed	77	5	0	1	0	0	DL_HARQ
0.776929	UE  PHY Txed	77	6	0	1	0	0	DL_CQI
0.776929	UE  PHY Txed	77	6	0	1	0	0	DL_HARQ
0.777929	UE  PHY Txed	77	7	0	1	0	0	DL_CQI
0.777929	UE  PHY Txed	77	7	0	1	0	0	DL_HARQ
0.778857	UE  PHY Txed	77	8	0	1	1	0	SRS
0.778929	UE  PHY Txed	77	8	0	1	0	0	DL_CQI
0.778929	UE  PHY Txed	77	8	0	1	0	0	DL_HARQ
0.779929	UE  PHY Txed	77	9	0	1	0	0	DL_CQI
0.779929	UE  PHY Txed	77	9	0	1	0	0	DL_HARQ
0.780929	UE  PHY Txed	78	0	0	1	0	0	DL_CQI
0.780929	UE  PHY Txed	78	0	0	1	0	0	DL_HARQ
0.781929	UE  PHY Txed	78	1	0	1	0	0	DL_CQI
0.781929	UE  PHY Txed	78	1	0	1	0	0	DL_HARQ
0.782929	UE  PHY Txed	78	2	0	1	0	0	DL_CQI
0.782929	UE  PHY Txed	78	2	0	1	0	0	DL_HARQ
0.783929	UE  PHY Txed	78	3	0	1	0	0	DL_CQI
0.783929	UE  PHY Txed	78	3	0	1	0	0	DL_HARQ
0.784929	UE  PHY Txed	78	4	0	1	0	0	DL_CQI
0.784929	UE  PHY Txed	78	4	0	1	0	0	DL_HARQ
0.785929	UE  PHY Txed	78	5	0	1	0	0	DL_CQI
0.785929	UE  PHY Txed	78	5	0	1	0	0	DL_HARQ
0.786929	UE  PHY Txed	78	6	0	1	0	0	DL_CQI
0.786929	UE  PHY Txed	78	6	0	1	0	0	DL_HARQ
0.787929	UE  PHY Txed	78	7	0	1	0	0	DL_CQI
0.787929	UE  PHY Txed	78	7	0	1	0	0	DL_HARQ
0.788929	UE  PHY Txed	78	8	0	1	0	0	DL_CQI
0.788929	UE  PHY Txed	78	8	0	1	0	0	DL_HARQ
0.789929	UE  PHY Txed	78	9	0	1	0	0	DL_CQI
0.789929	UE  PHY Txed	78	9	0	1	0	0	DL_HARQ
0.790929	UE  PHY Txed	79	0	0	1	0	0	DL_CQI
0.790929	UE  PHY Txed	79	0	0	1	0	0	DL_HARQ
0.791929	UE  PHY Txed	79	1	0	1	0	0	DL_CQI
0.791929	UE  PHY Txed	79	1	0	1	0	0	DL_HARQ
0.792929	UE  PHY Txed	79	2	0	1	0	0	DL_CQI
0.792929	UE  PHY Txed	79	2	0	1	0	0	DL_HARQ
0.793929	UE  PHY Txed	79	3	0	1	0	0	DL_CQI
0.793929	UE  PHY Txed	79	3	0	1	0	0	DL_HARQ
0.794929	UE  PHY Txed	79	4	0	1	0	0	DL_CQI
0.794929	UE  PHY Txed	79	4	0	1	0	0	DL_HARQ
0.795929	UE  PHY Txed	79	5	0	1	0	0	DL_CQI
0.795929	UE  PHY Txed	79	5	0	1	0	0	DL_HARQ
0.796929	UE  PHY Txed	79	6	0	1	0	0	DL_CQI
0.796929	UE  PHY Txed	79	6	0	1	0	0	DL_HARQ
0.797929	UE  PHY Txed	79	7	0	1	0	0	DL_CQI
0.797929	UE  PHY Txed	79	7	0	1	0	0	DL_HARQ
0.798929	UE  PHY Txed	79	8	0	1	0	0	DL_CQI
0.798929	UE  PHY Txed	79	8	0	1	0	0	DL_HARQ
0.799929	UE  PHY Txed	79	9	0	1	0	0	DL_CQI
0.799929	UE  PHY Txed	79	9	0	1	0	0	DL_HARQ
0.800929	UE  PHY Txed	80	0	0	1	0	0	DL_CQI
0.800929	UE  PHY Txed	80	0	0	1	0	0	DL_HARQ
0.801929	UE  PHY Txed	80	1	0	1	0	0	DL_CQI
0.801929	UE  PHY Txed	80	1	0	1	0	0	DL_HARQ
0.802929	UE  PHY Txed	80	2	0	1	0	0	DL_CQI
0.802929	UE  PHY Txed	80	2	0	1	0	0	DL_HARQ
0.803929	UE  PHY Txed	80	3	0	1	0	0	DL_CQI
0.803929	UE  PHY Txed	80	3	0	1	0	0	DL_HARQ
0.804929	UE  PHY Txed	80	4	0	1	0	0	DL_CQI
