Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
0.604	gNB PHY Rxed	60	3	0	1	1	0	DL_CQI
0.604	gNB PHY Rxed	60	3	0	1	1	0	DL_HARQ
0.605	gNB PHY Rxed	60	4	0	1	1	0	DL_CQI
0.605	gNB PHY Rxed	60	4	0	1	1	0	DL_HARQ
0.606	gNB PHY Rxed	60	5	0	1	1	0	DL_CQI
0.606	gNB PHY Rxed	60	5	0	1	1	0	DL_HARQ
0.607	gNB PHY Rxed	60	6	0	1	1	0	DL_CQI
0.607	gNB PHY Rxed	60	6	0	1	1	0	DL_HARQ
0.608	gNB PHY Rxed	60	7	0	1	1	0	DL_CQI
0.608	gNB PHY Rxed	60	7	0	1	1	0	DL_HARQ
0.609	gNB PHY Rxed	60	8	0	1	1	0	DL_CQI
0.609	gNB PHY Rxed	60	8	0	1	1	0	DL_HARQ
0.61	gNB PHY Rxed	60	9	0	1	1	0	DL_CQI
0.61	gNB PHY Rxed	60	9	0	1	1	0	DL_HARQ
0.611	gNB PHY Rxed	61	0	0	1	1	0	DL_CQI
0.611	gNB PHY Rxed	61	0	0	1	1	0	DL_HARQ
0.612	gNB PHY Rxed	61	1	0	1	1	0	DL_CQI
0.612	gNB PHY Rxed	61	1	0	1	1	0	DL_HARQ
0.613	gNB PHY Rxed	61	2	0	1	1	0	DL_CQI
0.613	gNB PHY Rxed	61	2	0	1	1	0	DL_HARQ
0.614	gNB PHY Rxed	61	3	0	1	1	0	DL_CQI
0.614	gNB PHY Rxed	61	3	0	1	1	0	DL_HARQ
0.615	gNB PHY Rxed	61	4	0	1	1	0	DL_CQI
0.615	gNB PHY Rxed	61	4	0	1	1	0	DL_HARQ
0.616	gNB PHY Rxed	61	5	0	1	1	0	DL_CQI
0.616	gNB PHY Rxed	61	5	0	1	1	0	DL_HARQ
0.617	gNB PHY Rxed	61	6	0	1	1	0	DL_CQI
0.617	gNB PHY Rxed	61	6	0	1	1	0	DL_HARQ
0.618	gNB PHY Rxed	61	7	0	1	1	0	DL_CQI
0.618	gNB PHY Rxed	61	7	0	1	1	0	DL_HARQ
0.618929	gNB PHY Rxed	61	8	0	1	0	0	SRS
0.619	gNB PHY Rxed	61	8	0	1	1	0	DL_CQI
0.619	gNB PHY Rxed	61	8	0	1	1	0	DL_HARQ
0.62	gNB PHY Rxed	61	9	0	1	1	0	DL_CQI
0.62	gNB PHY Rxed	61	9	0	1	1	0	DL_HARQ
0.621	gNB PHY Rxed	62	0	0	1	1	0	DL_CQI
0.621	gNB PHY Rxed	62	0	0	1	1	0	DL_HARQ
0.622	gNB PHY Rxed	62	1	0	1	1	0	DL_CQI
0.622	gNB PHY Rxed	62	1	0	1	1	0	DL_HARQ
0.623	gNB PHY Rxed	62	2	0	1	1	0	DL_CQI
0.623	gNB PHY Rxed	62	2	0	1	1	0	DL_HARQ
0.624	gNB PHY Rxed	62	3	0	1	1	0	DL_CQI
0.624	gNB PHY Rxed	62	3	0	1	1	0	DL_HARQ
0.625	gNB PHY Rxed	62	4	0	1	1	0	DL_CQI
0.625	gNB PHY Rxed	62	4	0	1	1	0	DL_HARQ
0.626	gNB PHY Rxed	62	5	0	1	1	0	DL_CQI
0.626	gNB PHY Rxed	62	5	0	1	1	0	DL_HARQ
0.627	gNB PHY Rxed	62	6	0	1	1	0	DL_CQI
0.627	gNB PHY Rxed	62	6	0	1	1	0	DL_HARQ
0.628	gNB PHY Rxed	62	7	0	1	1	0	DL_CQI
0.628	gNB PHY Rxed	62	7	0	1	1	0	DL_HARQ
0.629	gNB PHY Rxed	62	8	0	1	1	0	DL_CQI
0.629	gNB PHY Rxed	62	8	0	1	1	0	DL_HARQ
0.63	gNB PHY Rxed	62	9	0	1	1	0	DL_CQI
0.63	gNB PHY Rxed	62	9	0	1	1	0	DL_HARQ
0.631	gNB PHY Rxed	63	0	0	1	1	0	DL_CQI
0.631	gNB PHY Rxed	63	0	0	1	1	0	DL_HARQ
0.632	gNB PHY Rxed	63	1	0	1	1	0	DL_CQI
0.632	gNB PHY Rxed	63	1	0	1	1	0	DL_HARQ
0.633	gNB PHY Rxed	63	2	0	1	1	0	DL_CQI
0.633	gNB PHY Rxed	63	2	0	1	1	0	DL_HARQ
0.634	gNB PHY Rxed	63	3	0	1	1	0	DL_CQI
0.634	gNB PHY Rxed	63	3	0	1	1	0	DL_HARQ
0.635	gNB PHY Rxed	63	4	0	1	1	0	DL_CQI
0.635	gNB PHY Rxed	63	4	0	1	1	0	DL_HARQ
0.636	gNB PHY Rxed	63	5	0	1	1	0	DL_CQI
0.636	gNB PHY Rxed	63	5	0	1	1	0	DL_HARQ
0.637	gNB PHY Rxed	63	6	0	1	1	0	DL_CQI
0.637	gNB PHY Rxed	63	6	0	1	1	0	DL_HARQ
0.638	gNB PHY Rxed	63	7	0	1	1	0	DL_CQI
0.638	gNB PHY Rxed	63	7	0	1	1	0	DL_HARQ
0.639	gNB PHY Rxed	63	8	0	1	1	0	DL_CQI
0.639	gNB PHY Rxed	63	8	0	1	1	0	DL_HARQ
0.64	gNB PHY Rxed	63	9	0	1	1	0	DL_CQI
0.64	gNB PHY Rxed	63	9	0	1	1	0	DL_HARQ
0.641	gNB PHY Rxed	64	0	0	1	1	0	DL_CQI
0.641	gNB PHY Rxed	64	0	0	1	1	0	DL_HARQ
0.642	gNB PHY Rxed	64	1	0	1	1	0	DL_CQI
0.642	gNB PHY Rxed	64	1	0	1	1	0	DL_HARQ
0.643	gNB PHY Rxed	64	2	0	1	1	0	DL_CQI
0.643	gNB PHY Rxed	64	2	0	1	1	0	DL_HARQ
0.644	gNB PHY Rxed	64	3	0	1	1	0	DL_CQI
0.644	gNB PHY Rxed	64	3	0	1	1	0	DL_HARQ
0.645	gNB PHY Rxed	64	4	0	1	1	0	DL_CQI
0.645	gNB PHY Rxed	64	4	0	1	1	0	DL_HARQ
0.646	gNB PHY Rxed	64	5	0	1	1	0	DL_CQI
0.646	gNB PHY Rxed	64	5	0	1	1	0	DL_HARQ
0.647	gNB PHY Rxed	64	6	0	1	1	0	DL_CQI
0.647	gNB PHY Rxed	64	6	0	1	1	0	DL_HARQ
0.648	gNB PHY Rxed	64	7	0	1	1	0	DL_CQI
0.648	gNB PHY Rxed	64	7	0	1	1	0	DL_HARQ
0.649	gNB PHY Rxed	64	8	0	1	1	0	DL_CQI
0.649	gNB PHY Rxed	64	8	0	1	1	0	DL_HARQ
0.65	gNB PHY Rxed	64	9	0	1	1	0	DL_CQI
0.65	gNB PHY Rxed	64	9	0	1	1	0	DL_HARQ
0.651	gNB PHY Rxed	65	0	0	1	1	0	DL_CQI
0.651	gNB PHY Rxed	65	0	0	1	1	0	DL_HARQ
0.652	gNB PHY Rxed	65	1	0	1	1	0	DL_CQI
0.652	gNB PHY Rxed	65	1	0	1	1	0	DL_HARQ
0.653	gNB PHY Rxed	65	2	0	1	1	0	DL_CQI
0.653	gNB PHY Rxed	65	2	0	1	1	0	DL_HARQ
0.654	gNB PHY Rxed	65	3	0	1	1	0	DL_CQI
0.654	gNB PHY Rxed	65	3	0	1	1	0	DL_HARQ
0.655	gNB PHY Rxed	65	4	0	1	1	0	DL_CQI
0.655	gNB PHY Rxed	65	4	0	1	1	0	DL_HARQ
0.656	gNB PHY Rxed	65	5	0	1	1	0	DL_CQI
0.656	gNB PHY Rxed	65	5	0	1	1	0	DL_HARQ
0.657	gNB PHY Rxed	65	6	0	1	1	0	DL_CQI
0.657	gNB PHY Rxed	65	6	0	1	1	0	DL_HARQ
0.658	gNB PHY Rxed	65	7	0	1	1	0	DL_CQI
0.658	gNB PHY Rxed	65	7	0	1	1	0	DL_HARQ
0.659	gNB PHY Rxed	65	8	0	1	1	0	DL_CQI
0.659	gNB PHY Rxed	65	8	0	1	1	0	DL_HARQ
0.66	gNB PHY Rxed	65	9	0	1	1	0	DL_CQI
0.66	gNB PHY Rxed	65	9	0	1	1	0	DL_HARQ
0.661	gNB PHY Rxed	66	0	0	1	1	0	DL_CQI
0.661	gNB PHY Rxed	66	0	0	1	1	0	DL_HARQ
0.662	gNB PHY Rxed	66	1	0	1	1	0	DL_CQI
0.662	gNB PHY Rxed	66	1	0	1	1	0	DL_HARQ
0.663	gNB PHY Rxed	66	2	0	1	1	0	DL_CQI
0.663	gNB PHY Rxed	66	2	0	1	1	0	DL_HARQ
0.664	gNB PHY Rxed	66	3	0	1	1	0	DL_CQI
0.664	gNB PHY Rxed	66	3	0	1	1	0	DL_HARQ
0.665	gNB PHY Rxed	66	4	0	1	1	0	DL_CQI
0.665	gNB PHY Rxed	66	4	0	1	1	0	DL_HARQ
0.666	gNB PHY Rxed	66	5	0	1	1	0	DL_CQI
0.666	gNB PHY Rxed	66	5	0	1	1	0	DL_HARQ
0.667	gNB PHY Rxed	66	6	0	1	1	0	DL_CQI
0.667	gNB PHY Rxed	66	6	0	1	1	0	DL_HARQ
0.668	gNB PHY Rxed	66	7	0	1	1	0	DL_CQI
0.668	gNB PHY Rxed	66	7	0	1	1	0	DL_HARQ
0.669	gNB PHY Rxed	66	8	0	1	1	0	DL_CQI
0.669	gNB PHY Rxed	66	8	0	1	1	0	DL_HARQ
0.67	gNB PHY Rxed	66	9	0	1	1	0	DL_CQI
0.67	gNB PHY Rxed	66	9	0	1	1	0	DL_HARQ
0.671	gNB PHY Rxed	67	0	0	1	1	0	DL_CQI
0.671	gNB PHY Rxed	67	0	0	1	1	0	DL_HARQ
0.672	gNB PHY Rxed	67	1	0	1	1	0	DL_CQI
0.672	gNB PHY Rxed	67	1	0	1	1	0	DL_HARQ
0.673	gNB PHY Rxed	67	2	0	1	1	0	DL_CQI
0.673	gNB PHY Rxed	67	2	0	1	1	0	DL_HARQ
0.674	gNB PHY Rxed	67	3	0	1	1	0	DL_CQI
0.674	gNB PHY Rxed	67	3	0	1	1	0	DL_HARQ
0.675	gNB PHY Rxed	67	4	0	1	1	0	DL_CQI
0.675	gNB PHY Rxed	67	4	0	1	1	0	DL_HARQ
0.676	gNB PHY Rxed	67	5	0	1	1	0	DL_CQI
0.676	gNB PHY Rxed	67	5	0	1	1	0	DL_HARQ
0.677	gNB PHY Rxed	67	6	0	1	1	0	DL_CQI
0.677	gNB PHY Rxed	67	6	0	1	1	0	DL_HARQ
0.678	gNB PHY Rxed	67	7	0	1	1	0	DL_CQI
0.678	gNB PHY Rxed	67	7	0	1	1	0	DL_HARQ
0.679	gNB PHY Rxed	67	8	0	1	1	0	DL_CQI
0.679	gNB PHY Rxed	67	8	0	1	1	0	DL_HARQ
0.68	gNB PHY Rxed	67	9	0	1	1	0	DL_CQI
0.68	gNB PHY Rxed	67	9	0	1	1	0	DL_HARQ
0.681	gNB PHY Rxed	68	0	0	1	1	0	DL_CQI
0.681	gNB PHY Rxed	68	0	0	1	1	0	DL_HARQ
0.682	gNB PHY Rxed	68	1	0	1	1	0	DL_CQI
0.682	gNB PHY Rxed	68	1	0	1	1	0	DL_HARQ
0.683	gNB PHY Rxed	68	2	0	1	1	0	DL_CQI
0.683	gNB PHY Rxed	68	2	0	1	1	0	DL_HARQ
0.684	gNB PHY Rxed	68	3	0	1	1	0	DL_CQI
0.684	gNB PHY Rxed	68	3	0	1	1	0	DL_HARQ
0.685	gNB PHY Rxed	68	4	0	1	1	0	DL_CQI
0.685	gNB PHY Rxed	68	4	0	1	1	0	DL_HARQ
0.686	gNB PHY Rxed	68	5	0	1	1	0	DL_CQI
0.686	gNB PHY Rxed	68	5	0	1	1	0	DL_HARQ
0.687	gNB PHY Rxed	68	6	0	1	1	0	DL_CQI
0.687	gNB PHY Rxed	68	6	0	1	1	0	DL_HARQ
0.688	gNB PHY Rxed	68	7	0	1	1	0	DL_CQI
0.688	gNB PHY Rxed	68	7	0	1	1	0	DL_HARQ
0.689	gNB PHY Rxed	68	8	0	1	1	0	DL_CQI
0.689	gNB PHY Rxed	68	8	0	1	1	0	DL_HARQ
0.69	gNB PHY Rxed	68	9	0	1	1	0	DL_CQI
0.69	gNB PHY Rxed	68	9	0	1	1	0	DL_HARQ
0.691	gNB PHY Rxed	69	0	0	1	1	0	DL_CQI
0.691	gNB PHY Rxed	69	0	0	1	1	0	DL_HARQ
0.692	gNB PHY Rxed	69	1	0	1	1	0	DL_CQI
0.692	gNB PHY Rxed	69	1	0	1	1	0	DL_HARQ
0.693	gNB PHY Rxed	69	2	0	1	1	0	DL_CQI
0.693	gNB PHY Rxed	69	2	0	1	1	0	DL_HARQ
0.694	gNB PHY Rxed	69	3	0	1	1	0	DL_CQI
0.694	gNB PHY Rxed	69	3	0	1	1	0	DL_HARQ
0.695	gNB PHY Rxed	69	4	0	1	1	0	DL_CQI
0.695	gNB PHY Rxed	69	4	0	1	1	0	DL_HARQ
0.696	gNB PHY Rxed	69	5	0	1	1	0	DL_CQI
0.696	gNB PHY Rxed	69	5	0	1	1	0	DL_HARQ
0.697	gNB PHY Rxed	69	6	0	1	1	0	DL_CQI
0.697	gNB PHY Rxed	69	6	0	1	1	0	DL_HARQ
0.698	gNB PHY Rxed	69	7	0	1	1	0	DL_CQI
0.698	gNB PHY Rxed	69	7	0	1	1	0	DL_HARQ
0.698929	gNB PHY Rxed	69	8	0	1	0	0	SRS
0.699	gNB PHY Rxed	69	8	0	1	1	0	DL_CQI
0.699	gNB PHY Rxed	69	8	0	1	1	0	DL_HARQ
0.7	gNB PHY Rxed	69	9	0	1	1	0	DL_CQI
0.7	gNB PHY Rxed	69	9	0	1	1	0	DL_HARQ
0.701	gNB PHY Rxed	70	0	0	1	1	0	DL_CQI
0.701	gNB PHY Rxed	70	0	0	1	1	0	DL_HARQ
0.702	gNB PHY Rxed	70	1	0	1	1	0	DL_CQI
0.702	gNB PHY Rxed	70	1	0	1	1	0	DL_HARQ
0.703	gNB PHY Rxed	70	2	0	1	1	0	DL_CQI
0.703	gNB PHY Rxed	70	2	0	1	1	0	DL_HARQ
0.704	gNB PHY Rxed	70	3	0	1	1	0	DL_CQI
0.704	gNB PHY Rxed	70	3	0	1	1	0	DL_HARQ
0.705	gNB PHY Rxed	70	4	0	1	1	0	DL_CQI
0.705	gNB PHY Rxed	70	4	0	1	1	0	DL_HARQ
0.706	gNB PHY Rxed	70	5	0	1	1	0	DL_CQI
0.706	gNB PHY Rxed	70	5	0	1	1	0	DL_HARQ
0.707	gNB PHY Rxed	70	6	0	1	1	0	DL_CQI
0.707	gNB PHY Rxed	70	6	0	1	1	0	DL_HARQ
0.708	gNB PHY Rxed	70	7	0	1	1	0	DL_CQI
0.708	gNB PHY Rxed	70	7	0	1	1	0	DL_HARQ
0.709	gNB PHY Rxed	70	8	0	1	1	0	DL_CQI
0.709	gNB PHY Rxed	70	8	0	1	1	0	DL_HARQ
0.71	gNB PHY Rxed	70	9	0	1	1	0	DL_CQI
0.71	gNB PHY Rxed	70	9	0	1	1	0	DL_HARQ
0.711	gNB PHY Rxed	71	0	0	1	1	0	DL_CQI
0.711	gNB PHY Rxed	71	0	0	1	1	0	DL_HARQ
0.712	gNB PHY Rxed	71	1	0	1	1	0	DL_CQI
0.712	gNB PHY Rxed	71	1	0	1	1	0	DL_HARQ
0.713	gNB PHY Rxed	71	2	0	1	1	0	DL_CQI
0.713	gNB PHY Rxed	71	2	0	1	1	0	DL_HARQ
0.714	gNB PHY Rxed	71	3	0	1	1	0	DL_CQI
0.714	gNB PHY Rxed	71	3	0	1	1	0	DL_HARQ
0.715	gNB PHY Rxed	71	4	0	1	1	0	DL_CQI
0.715	gNB PHY Rxed	71	4	0	1	1	0	DL_HARQ
0.716	gNB PHY Rxed	71	5	0	1	1	0	DL_CQI
0.716	gNB PHY Rxed	71	5	0	1	1	0	DL_HARQ
0.717	gNB PHY Rxed	71	6	0	1	1	0	DL_CQI
0.717	gNB PHY Rxed	71	6	0	1	1	0	DL_HARQ
0.718	gNB PHY Rxed	71	7	0	1	1	0	DL_CQI
0.718	gNB PHY Rxed	71	7	0	1	1	0	DL_HARQ
0.719	gNB PHY Rxed	71	8	0	1	1	0	DL_CQI
0.719	gNB PHY Rxed	71	8	0	1	1	0	DL_HARQ
0.72	gNB PHY Rxed	71	9	0	1	1	0	DL_CQI
0.72	gNB PHY Rxed	71	9	0	1	1	0	DL_HARQ
0.721	gNB PHY Rxed	72	0	0	1	1	0	DL_CQI
0.721	gNB PHY Rxed	72	0	0	1	1	0	DL_HARQ
0.722	gNB PHY Rxed	72	1	0	1	1	0	DL_CQI
0.722	gNB PHY Rxed	72	1	0	1	1	0	DL_HARQ
0.723	gNB PHY Rxed	72	2	0	1	1	0	DL_CQI
0.723	gNB PHY Rxed	72	2	0	1	1	0	DL_HARQ
0.724	gNB PHY Rxed	72	3	0	1	1	0	DL_CQI
0.724	gNB PHY Rxed	72	3	0	1	1	0	DL_HARQ
0.725	gNB PHY Rxed	72	4	0	1	1	0	DL_CQI
0.725	gNB PHY Rxed	72	4	0	1	1	0	DL_HARQ
0.726	gNB PHY Rxed	72	5	0	1	1	0	DL_CQI
0.726	gNB PHY Rxed	72	5	0	1	1	0	DL_HARQ
0.727	gNB PHY Rxed	72	6	0	1	1	0	DL_CQI
0.727	gNB PHY Rxed	72	6	0	1	1	0	DL_HARQ
0.728	gNB PHY Rxed	72	7	0	1	1	0	DL_CQI
0.728	gNB PHY Rxed	72	7	0	1	1	0	DL_HARQ
0.729	gNB PHY Rxed	72	8	0	1	1	0	DL_CQI
0.729	gNB PHY Rxed	72	8	0	1	1	0	DL_HARQ
0.73	gNB PHY Rxed	72	9	0	1	1	0	DL_CQI
0.73	gNB PHY Rxed	72	9	0	1	1	0	DL_HARQ
0.731	gNB PHY Rxed	73	0	0	1	1	0	DL_CQI
0.731	gNB PHY Rxed	73	0	0	1	1	0	DL_HARQ
0.732	gNB PHY Rxed	73	1	0	1	1	0	DL_CQI
0.732	gNB PHY Rxed	73	1	0	1	1	0	DL_HARQ
0.733	gNB PHY Rxed	73	2	0	1	1	0	DL_CQI
0.733	gNB PHY Rxed	73	2	0	1	1	0	DL_HARQ
0.734	gNB PHY Rxed	73	3	0	1	1	0	DL_CQI
0.734	gNB PHY Rxed	73	3	0	1	1	0	DL_HARQ
0.735	gNB PHY Rxed	73	4	0	1	1	0	DL_CQI
0.735	gNB PHY Rxed	73	4	0	1	1	0	DL_HARQ
0.736	gNB PHY Rxed	73	5	0	1	1	0	DL_CQI
0.736	gNB PHY Rxed	73	5	0	1	1	0	DL_HARQ
0.737	gNB PHY Rxed	73	6	0	1	1	0	DL_CQI
0.737	gNB PHY Rxed	73	6	0	1	1	0	DL_HARQ
0.738	gNB PHY Rxed	73	7	0	1	1	0	DL_CQI
0.738	gNB PHY Rxed	73	7	0	1	1	0	DL_HARQ
0.739	gNB PHY Rxed	73	8	0	1	1	0	DL_CQI
0.739	gNB PHY Rxed	73	8	0	1	1	0	DL_HARQ
0.74	gNB PHY Rxed	73	9	0	1	1	0	DL_CQI
0.74	gNB PHY Rxed	73	9	0	1	1	0	DL_HARQ
0.741	gNB PHY Rxed	74	0	0	1	1	0	DL_CQI
0.741	gNB PHY Rxed	74	0	0	1	1	0	DL_HARQ
0.742	gNB PHY Rxed	74	1	0	1	1	0	DL_CQI
0.742	gNB PHY Rxed	74	1	0	1	1	0	DL_HARQ
0.743	gNB PHY Rxed	74	2	0	1	1	0	DL_CQI
0.743	gNB PHY Rxed	74	2	0	1	1	0	DL_HARQ
0.744	gNB PHY Rxed	74	3	0	1	1	0	DL_CQI
0.744	gNB PHY Rxed	74	3	0	1	1	0	DL_HARQ
0.745	gNB PHY Rxed	74	4	0	1	1	0	DL_CQI
0.745	gNB PHY Rxed	74	4	0	1	1	0	DL_HARQ
0.746	gNB PHY Rxed	74	5	0	1	1	0	DL_CQI
0.746	gNB PHY Rxed	74	5	0	1	1	0	DL_HARQ
0.747	gNB PHY Rxed	74	6	0	1	1	0	DL_CQI
0.747	gNB PHY Rxed	74	6	0	1	1	0	DL_HARQ
0.748	gNB PHY Rxed	74	7	0	1	1	0	DL_CQI
0.748	gNB PHY Rxed	74	7	0	1	1	0	DL_HARQ
0.749	gNB PHY Rxed	74	8	0	1	1	0	DL_CQI
0.749	gNB PHY Rxed	74	8	0	1	1	0	DL_HARQ
0.75	gNB PHY Rxed	74	9	0	1	1	0	DL_CQI
0.75	gNB PHY Rxed	74	9	0	1	1	0	DL_HARQ
0.751	gNB PHY Rxed	75	0	0	1	1	0	DL_CQI
0.751	gNB PHY Rxed	75	0	0	1	1	0	DL_HARQ
0.752	gNB PHY Rxed	75	1	0	1	1	0	DL_CQI
0.752	gNB PHY Rxed	75	1	0	1	1	0	DL_HARQ
0.753	gNB PHY Rxed	75	2	0	1	1	0	DL_CQI
0.753	gNB PHY Rxed	75	2	0	1	1	0	DL_HARQ
0.754	gNB PHY Rxed	75	3	0	1	1	0	DL_CQI
0.754	gNB PHY Rxed	75	3	0	1	1	0	DL_HARQ
0.755	gNB PHY Rxed	75	4	0	1	1	0	DL_CQI
0.755	gNB PHY Rxed	75	4	0	1	1	0	DL_HARQ
0.756	gNB PHY Rxed	75	5	0	1	1	0	DL_CQI
0.756	gNB PHY Rxed	75	5	0	1	1	0	DL_HARQ
0.757	gNB PHY Rxed	75	6	0	1	1	0	DL_CQI
0.757	gNB PHY Rxed	75	6	0	1	1	0	DL_HARQ
0.758	gNB PHY Rxed	75	7	0	1	1	0	DL_CQI
0.758	gNB PHY Rxed	75	7	0	1	1	0	DL_HARQ
0.759	gNB PHY Rxed	75	8	0	1	1	0	DL_CQI
0.759	gNB PHY Rxed	75	8	0	1	1	0	DL_HARQ
0.76	gNB PHY Rxed	75	9	0	1	1	0	DL_CQI
0.76	gNB PHY Rxed	75	9	0	1	1	0	DL_HARQ
0.761	gNB PHY Rxed	76	0	0	1	1	0	DL_CQI
0.761	gNB PHY Rxed	76	0	0	1	1	0	DL_HARQ
0.762	gNB PHY Rxed	76	1	0	1	1	0	DL_CQI
0.762	gNB PHY Rxed	76	1	0	1	1	0	DL_HARQ
0.763	gNB PHY Rxed	76	2	0	1	1	0	DL_CQI
0.763	gNB PHY Rxed	76	2	0	1	1	0	DL_HARQ
0.764	gNB PHY Rxed	76	3	0	1	1	0	DL_CQI
0.764	gNB PHY Rxed	76	3	0	1	1	0	DL_HARQ
0.765	gNB PHY Rxed	76	4	0	1	1	0	DL_CQI
0.765	gNB PHY Rxed	76	4	0	1	1	0	DL_HARQ
0.766	gNB PHY Rxed	76	5	0	1	1	0	DL_CQI
0.766	gNB PHY Rxed	76	5	0	1	1	0	DL_HARQ
0.767	gNB PHY Rxed	76	6	0	1	1	0	DL_CQI
0.767	gNB PHY Rxed	76	6	0	1	1	0	DL_HARQ
0.768	gNB PHY Rxed	76	7	0	1	1	0	DL_CQI
0.768	gNB PHY Rxed	76	7	0	1	1	0	DL_HARQ
0.769	gNB PHY Rxed	76	8	0	1	1	0	DL_CQI
0.769	gNB PHY Rxed	76	8	0	1	1	0	DL_HARQ
0.77	gNB PHY Rxed	76	9	0	1	1	0	DL_CQI
0.77	gNB PHY Rxed	76	9	0	1	1	0	DL_HARQ
0.771	gNB PHY Rxed	77	0	0	1	1	0	DL_CQI
0.771	gNB PHY Rxed	77	0	0	1	1	0	DL_HARQ
0.772	gNB PHY Rxed	77	1	0	1	1	0	DL_CQI
0.772	gNB PHY Rxed	77	1	0	1	1	0	DL_HARQ
0.773	gNB PHY Rxed	77	2	0	1	1	0	DL_CQI
0.773	gNB PHY Rxed	77	2	0	1	1	0	DL_HARQ
0.774	gNB PHY Rxed	77	3	0	1	1	0	DL_CQI
0.774	gNB PHY Rxed	77	3	0	1	1	0	DL_HARQ
0.775	gNB PHY Rxed	77	4	0	1	1	0	DL_CQI
0.775	gNB PHY Rxed	77	4	0	1	1	0	DL_HARQ
0.776	gNB PHY Rxed	77	5	0	1	1	0	DL_CQI
0.776	gNB PHY Rxed	77	5	0	1	1	0	DL_HARQ
0.777	gNB PHY Rxed	77	6	0	1	1	0	DL_CQI
0.777	gNB PHY Rxed	77	6	0	1	1	0	DL_HARQ
0.778	gNB PHY Rxed	77	7	0	1	1	0	DL_CQI
0.778	gNB PHY Rxed	77	7	0	1	1	0	DL_HARQ
0.778929	gNB PHY Rxed	77	8	0	1	0	0	SRS
0.779	gNB PHY Rxed	77	8	0	1	1	0	DL_CQI
0.779	gNB PHY Rxed	77	8	0	1	1	0	DL_HARQ
0.78	gNB PHY Rxed	77	9	0	1	1	0	DL_CQI
0.78	gNB PHY Rxed	77	9	0	1	1	0	DL_HARQ
0.781	gNB PHY Rxed	78	0	0	1	1	0	DL_CQI
0.781	gNB PHY Rxed	78	0	0	1	1	0	DL_HARQ
0.782	gNB PHY Rxed	78	1	0	1	1	0	DL_CQI
0.782	gNB PHY Rxed	78	1	0	1	1	0	DL_HARQ
0.783	gNB PHY Rxed	78	2	0	1	1	0	DL_CQI
0.783	gNB PHY Rxed	78	2	0	1	1	0	DL_HARQ
0.784	gNB PHY Rxed	78	3	0	1	1	0	DL_CQI
0.784	gNB PHY Rxed	78	3	0	1	1	0	DL_HARQ
0.785	gNB PHY Rxed	78	4	0	1	1	0	DL_CQI
0.785	gNB PHY Rxed	78	4	0	1	1	0	DL_HARQ
0.786	gNB PHY Rxed	78	5	0	1	1	0	DL_CQI
0.786	gNB PHY Rxed	78	5	0	1	1	0	DL_HARQ
0.787	gNB PHY Rxed	78	6	0	1	1	0	DL_CQI
0.787	gNB PHY Rxed	78	6	0	1	1	0	DL_HARQ
0.788	gNB PHY Rxed	78	7	0	1	1	0	DL_CQI
0.788	gNB PHY Rxed	78	7	0	1	1	0	DL_HARQ
0.789	gNB PHY Rxed	78	8	0	1	1	0	DL_CQI
0.789	gNB PHY Rxed	78	8	0	1	1	0	DL_HARQ
0.79	gNB PHY Rxed	78	9	0	1	1	0	DL_CQI
0.79	gNB PHY Rxed	78	9	0	1	1	0	DL_HARQ
0.791	gNB PHY Rxed	79	0	0	1	1	0	DL_CQI
0.791	gNB PHY Rxed	79	0	0	1	1	0	DL_HARQ
0.792	gNB PHY Rxed	79	1	0	1	1	0	DL_CQI
0.792	gNB PHY Rxed	79	1	0	1	1	0	DL_HARQ
0.793	gNB PHY Rxed	79	2	0	1	1	0	DL_CQI
0.793	gNB PHY Rxed	79	2	0	1	1	0	DL_HARQ
0.794	gNB PHY Rxed	79	3	0	1	1	0	DL_CQI
0.794	gNB PHY Rxed	79	3	0	1	1	0	DL_HARQ
0.795	gNB PHY Rxed	79	4	0	1	1	0	DL_CQI
0.795	gNB PHY Rxed	79	4	0	1	1	0	DL_HARQ
0.796	gNB PHY Rxed	79	5	0	1	1	0	DL_CQI
0.796	gNB PHY Rxed	79	5	0	1	1	0	DL_HARQ
0.797	gNB PHY Rxed	79	6	0	1	1	0	DL_CQI
0.797	gNB PHY Rxed	79	6	0	1	1	0	DL_HARQ
0.798	gNB PHY Rxed	79	7	0	1	1	0	DL_CQI
0.798	gNB PHY Rxed	79	7	0	1	1	0	DL_HARQ
0.799	gNB PHY Rxed	79	8	0	1	1	0	DL_CQI
0.799	gNB PHY Rxed	79	8	0	1	1	0	DL_HARQ
0.8	gNB PHY Rxed	79	9	0	1	1	0	DL_CQI
0.8	gNB PHY Rxed	79	9	0	1	1	0	DL_HARQ
0.801	gNB PHY Rxed	80	0	0	1	1	0	DL_CQI
0.801	gNB PHY Rxed	80	0	0	1	1	0	DL_HARQ
0.802	gNB PHY Rxed	80	1	0	1	1	0	DL_CQI
0.802	gNB PHY Rxed	80	1	0	1	1	0	DL_HARQ
0.803	gNB PHY Rxed	80	2	0	1	1	0	DL_CQI
0.803	gNB PHY Rxed	80	2	0	1	1	0	DL_HARQ
0.804	gNB PHY Rxed	80	3	0	1	1	0	DL_CQI
